label,url
pool,"https://www.omnihotels.com/-/media/images/hotels/satnwe/pool/satnwe-omni-san-antonio-hotel-colonnade-pool.jpg?h\u003d660\u0026la\u003den\u0026w\u003d1170"
pool,"https://media-cdn.tripadvisor.com/media/photo-s/00/13/f0/e2/hotel-pool.jpg"
pool,"http://cdn-da.destinasian.com/travel/wp-content/uploads/Fullterton-Bay-Hotel-pool-night.jpg"
pool,"http://www.freshpalace.com/wp-content/uploads/2012/10/W-Hotel-Barcelona-Outdoor-Pool-Wood-Terrace.jpg"
pool,"http://www.swimmingpoolsafetynews.com/indoor%20hotel%20pool%203.jpg"
pool,"https://media-cdn.tripadvisor.com/media/photo-s/0e/a8/7a/c8/hotel-pool.jpg"
pool,"https://media-cdn.tripadvisor.com/media/photo-s/0e/a8/7a/cb/hotel-pool.jpg"
pool,"http://i2.cdn.cnn.com/cnnnext/dam/assets/160502145843-sls-beverly-hills-pool-super-169.jpg"
pool,"https://media.timeout.com/images/100447971/image.jpg"
pool,"https://media-cdn.tripadvisor.com/media/photo-s/0e/a8/7a/ca/hotel-pool.jpg"
pool,"https://media-cdn.tripadvisor.com/media/photo-s/0e/a8/7a/c9/hotel-pool.jpg"
pool,"https://media-cdn.tripadvisor.com/media/photo-s/0e/a8/7a/cd/hotel-pool.jpg"
pool,"http://gilbertdennis.com/wp-content/uploads/2016/07/Pool.jpg"
pool,"https://www.luxor.com/content/dam/MGM/luxor/pools/oasis-pool/architecture/luxor-oasis-pool-west-face-of-the-pyramid.tif"
pool,"https://travelmamas.com/wp-content/uploads/2016/08/hotel_pools_kids_omni-rancho-las-palmas-resort-splashtopia-jpg.jpg"
pool,"http://www.mccullagh.org/db9/1ds-4/sofitel-palm-beach-hotel-pool.jpg"
pool,"https://travelmamas.com/wp-content/uploads/2013/06/Roof-top-Hotel-Pool.jpg"
pool,"http://www.panaviz.com/wp-content/uploads/hotel-pool-1024x683.jpg"
pool,"http://www.hoteliermiddleeast.com/pictures/gallery/GALLERIES/hotel-pool.jpg"
pool,"https://www.caesars.com/content/cet-global/caesars-com/linq/hotel/pool/_jcr_content/featured/image.stdimg.uwide.xl.cover.jpg/1490735326007.jpg"
pool,"http://www.regesresort.com/wildwood/wp-content/uploads/2014/01/Reges-Resort-Pool-Deck1.jpg"
pool,"http://media.nola.com/entertainment_impact_dining/photo/ace-hotel-pool-4jpg-c876e2957040e6b5.jpg"
pool,"http://i2.cdn.cnn.com/cnnnext/dam/assets/160502155559-terranea-resort---spa-pool-super-169.jpg"
pool,"http://b30d64f49dd411219aa2-dc69e45e4adea9abfa51ed68962e6319.r65.cf1.rackcdn.com/XLGallery/she185po-164233-Pool.jpg"
pool,"https://upload.wikimedia.org/wikipedia/commons/1/1a/Dallas_-_Fairmont_Hotel_pool_01.jpg"
pool,"http://cdn.skim.gs/image/upload/v1456344094/msi/checking-in-best-hotel-pools-pool-parties-four-seasons-miami_txa2tt.jpg"
pool,"http://www.empirehotelsandresorts.com/UserFiles/image/hotel/ehh/section/EHWC%20Sky%20Pool.JPG"
pool,"https://www.parisianmacao.com/content/dam/macao/parisianmacao/master/main/homepage/Hotel/Attractions/Aqua%20World/PM_Pool_1000x333.jpg"
pool,"https://travelmamas.com/wp-content/uploads/2016/08/hotel_pools_kids_four_seasons_santabarbara_png.jpg"
pool,"https://d2d5f3568fvb9s.cloudfront.net/wp-content/uploads/2016/05/25164713/W-Hong-Kong-WET-pool-960x500.jpg"
pool,"http://www.thehotelhershey.com/assets/images/recreation/facilities/lg-rec-waterslide.jpg"
pool,"https://s-media-cache-ak0.pinimg.com/originals/80/e2/68/80e2685e422130a1225eee428614f766.jpg"
pool,"http://d11kdcggr4h8di.cloudfront.net/wp-content/uploads/sites/29/2016/02/28171055/header_13103_5.jpg"
pool,"http://d17dmybwsbhq8a.cloudfront.net/pools/bellagio-pool.jpg"
pool,"http://www.familyvacationhub.com/wp-content/uploads/2014/05/south-point-hotel-and-pool.jpg"
pool,"https://www.snhotels.com/next/brisbane/wp-content/uploads/sites/9/cache/2016/03/04-20m-Pool-overlooking-Queen-Street-Mall/3154803767.jpg"
pool,"http://media.cntraveler.com/photos/5489b407860c74c1162c862a/master/w_775,c_limit/sheraton-waikiki-pool-hawaii.jpg"
pool,"https://www.winstarworldcasino.com/wp-content/uploads/2015/05/hotel-pool-2.jpg"
pool,"https://www.omnihotels.com/-/media/images/hotels/laxctr/pool/laxctr-omni-los-angeles-hotel-pool.jpg?h\u003d660\u0026la\u003den\u0026w\u003d1170"
pool,"https://i.ytimg.com/vi/lcb11-bK5rM/hqdefault.jpg"
pool,"http://media.culturemap.com/crop/d3/c8/633x475/South-Congress-Hotel-Austin-pool_170022.jpg"
pool,"http://media.palladiumhotelgroup.com/DxWPEnstx6NZZE3tjetIxj1M0Js\u003d/390x260/smart/hotelimages/ushuaia/ushuaia-ibiza-beach-hotel/piscinas-playas/pool12.jpg"
pool,"http://images1.houstonpress.com/imager/u/745xauto/8605013/hou_news_20160718_poolzaza_bryanwilliams-6.jpg"
pool,"http://images.huffingtonpost.com/2015-05-07-1431017527-1615703-item2.rendition.slideshowHorizontal.besthotelpools03.jpg"
pool,"http://www.hotelpalomar-dc.com/images/1700-960/washington-dc-hotel-pool-24bfde5a.jpg"
pool,"http://cdn.grandhotel.com/2014/02/grand-hotel-mackinac-island-pool-game.jpg"
pool,"http://www.travelresortntwk.com/blog/wp-content/uploads/2015/10/banner2.jpg"
pool,"http://media.cntraveler.com/photos/5489b434860c74c1162c8648/master/w_775,c_limit/four-seasons-maui-pool-hawaii.jpg"
pool,"http://www.sheratonrome.com/assets/u/Pool---Sheraton-Roma-Hotel-4.jpg"
pool,"http://www.thegreenwichhotel.com/wp-content/uploads/2013/04/Pool-Long-Shot-High.jpg"
pool,"https://www.blacktomato.com/wp-content/uploads/2010/10/Canary-Inn-Pool.png"
pool,"https://upload.wikimedia.org/wikipedia/commons/0/03/Inbalance_outdoor_pool_-_Novotel_Century_Hong_Kong_Hotel.jpg"
pool,"https://www.cosmopolitanlasvegas.com/d/cosmopolitanlasvegas/images/contentBlock_3821.jpg?1485892000"
pool,"http://static.asiawebdirect.com/m/bangkok/portals/bangkok-com/homepage/magazine/10-best-pool-hotels/pagePropertiesImage/10-best-pool-bangkok-hotel.jpg"
pool,"https://dongguan.regency.hyatt.com/content/dam/PropertyWebsites/regency/dongg/Media/All/Hyatt-Regency-Dongguan-Hotel-Indoor-Pool-Area.jpg"
pool,"http://www.mccarrenhotel.com/content/slides/Capture2.JPG"
pool,"http://hospitalityrisksolutions.files.wordpress.com/2010/08/hotel-pool-insurance.jpg"
pool,"https://www.vistana.com/wp-content/uploads/2014/07/hotel-pool-she3556po-128672-vi-770x425-770x425.jpg"
pool,"https://www.omnihotels.com/-/media/images/hotels/daldtn/pool/daldtn-omni-dallas-hotel-downtown-pergola.jpg?h\u003d660\u0026la\u003den\u0026w\u003d1170"
pool,"http://conferences.sigcomm.org/sigcomm/2005/image-hotel-pool.jpg"
pool,"http://www.escapehere.com/wp-content/uploads/2015/08/758x504xCrown-Towers-Taipa-China.jpg.pagespeed.ic.RgpH6ea-yr.jpg"
